t_s,x,y,z,vx,vy,vz,qx,qy,qz,qw
1013.268000,-0.59915,5.36557,2.18000,-0.10169,-0.12101,-0.01006,-0.003683,0.010534,0.314422,0.949218
1013.300000,-0.60823,5.34330,2.17000,-0.07017,-0.09181,-0.00242,-0.003683,0.010534,0.314422,0.949218
1013.334000,-0.60823,5.34330,2.17000,-0.07017,-0.09181,-0.00242,-0.003683,0.010534,0.314422,0.949218
1013.367000,-0.60823,5.34330,2.17000,-0.07017,-0.09181,-0.00242,-0.003683,0.010534,0.314422,0.949218
1013.400000,-0.60823,5.34330,2.17000,-0.07017,-0.09181,-0.00242,-0.003683,0.010534,0.314422,0.949218
1013.434000,-0.60823,5.34330,2.17000,-0.07017,-0.09181,-0.00242,-0.003683,0.010534,0.314422,0.949218
1013.467000,-0.60823,5.34330,2.17000,-0.07017,-0.09181,-0.00242,-0.003683,0.010534,0.314422,0.949218
1013.500000,-0.60823,5.34330,2.17000,-0.07017,-0.09181,-0.00242,-0.003683,0.010534,0.314422,0.949218
1013.535000,-0.61731,5.33217,2.18000,-0.03008,-0.04744,0.00689,-0.007972,0.009930,0.314157,0.949286
1013.567000,-0.61731,5.33217,2.18000,-0.03008,-0.04744,0.00689,-0.007972,0.009930,0.314157,0.949286
1013.600000,-0.61731,5.33217,2.18000,-0.03008,-0.04744,0.00689,-0.007972,0.009930,0.314157,0.949286
1013.634000,-0.61731,5.33217,2.18000,-0.03008,-0.04744,0.00689,-0.007972,0.009930,0.314157,0.949286
1013.667000,-0.61731,5.33217,2.18000,-0.03008,-0.04744,0.00689,-0.007972,0.009930,0.314157,0.949286
1013.700000,-0.61731,5.33217,2.18000,-0.03008,-0.04744,0.00689,-0.007972,0.009930,0.314157,0.949286
1013.734000,-0.61731,5.33217,2.18000,-0.03008,-0.04744,0.00689,-0.007972,0.009930,0.314157,0.949286
1013.768000,-0.62639,5.33217,2.18000,0.00183,-0.00319,0.00368,-0.003408,0.008577,0.313250,0.949626
1013.800000,-0.62639,5.33217,2.18000,0.00183,-0.00319,0.00368,-0.003408,0.008577,0.313250,0.949626
1013.834000,-0.62639,5.33217,2.18000,0.00183,-0.00319,0.00368,-0.003408,0.008577,0.313250,0.949626
1013.867000,-0.62639,5.33217,2.18000,0.00183,-0.00319,0.00368,-0.003408,0.008577,0.313250,0.949626
1013.900000,-0.62639,5.33217,2.18000,0.00183,-0.00319,0.00368,-0.003408,0.008577,0.313250,0.949626
1013.934000,-0.62639,5.33217,2.18000,0.00183,-0.00319,0.00368,-0.003408,0.008577,0.313250,0.949626
1013.967000,-0.62639,5.33217,2.18000,0.00183,-0.00319,0.00368,-0.003408,0.008577,0.313250,0.949626
1014.001000,-0.62639,5.33217,2.18000,0.00183,-0.00319,0.00368,-0.003408,0.008577,0.313250,0.949626
1014.035000,-0.62639,5.33217,2.18000,0.03060,0.02257,0.00162,-0.003274,0.005769,0.312694,0.949831
1014.067000,-0.62639,5.33217,2.18000,0.03060,0.02257,0.00162,-0.003274,0.005769,0.312694,0.949831
1014.100000,-0.62639,5.33217,2.18000,0.03060,0.02257,0.00162,-0.003274,0.005769,0.312694,0.949831
1014.134000,-0.62639,5.33217,2.18000,0.03060,0.02257,0.00162,-0.003274,0.005769,0.312694,0.949831
1014.167000,-0.62639,5.33217,2.18000,0.03060,0.02257,0.00162,-0.003274,0.005769,0.312694,0.949831
1014.201000,-0.62639,5.33217,2.18000,0.03060,0.02257,0.00162,-0.003274,0.005769,0.312694,0.949831
1014.234000,-0.62639,5.33217,2.18000,0.03060,0.02257,0.00162,-0.003274,0.005769,0.312694,0.949831
1014.268000,-0.61731,5.33217,2.18000,0.04723,0.04359,0.00015,-0.002382,0.003485,0.311905,0.950104
1014.300000,-0.61731,5.33217,2.18000,0.04723,0.04359,0.00015,-0.002382,0.003485,0.311905,0.950104
1014.334000,-0.61731,5.33217,2.18000,0.04723,0.04359,0.00015,-0.002382,0.003485,0.311905,0.950104
1014.367000,-0.61731,5.33217,2.18000,0.04723,0.04359,0.00015,-0.002382,0.003485,0.311905,0.950104
1014.400000,-0.61731,5.33217,2.18000,0.04723,0.04359,0.00015,-0.002382,0.003485,0.311905,0.950104
1014.434000,-0.61731,5.33217,2.18000,0.04723,0.04359,0.00015,-0.002382,0.003485,0.311905,0.950104
1014.467000,-0.61731,5.33217,2.18000,0.04723,0.04359,0.00015,-0.002382,0.003485,0.311905,0.950104
1014.500000,-0.61731,5.33217,2.18000,0.04723,0.04359,0.00015,-0.002382,0.003485,0.311905,0.950104
1014.535000,-0.60823,5.33217,2.18000,0.05642,0.05314,-0.00319,-0.000260,0.001464,0.311399,0.950278
1014.567000,-0.60823,5.33217,2.18000,0.05642,0.05314,-0.00319,-0.000260,0.001464,0.311399,0.950278
1014.600000,-0.60823,5.33217,2.18000,0.05642,0.05314,-0.00319,-0.000260,0.001464,0.311399,0.950278
1014.634000,-0.60823,5.33217,2.18000,0.05642,0.05314,-0.00319,-0.000260,0.001464,0.311399,0.950278
1014.667000,-0.60823,5.33217,2.18000,0.05642,0.05314,-0.00319,-0.000260,0.001464,0.311399,0.950278
1014.700000,-0.60823,5.33217,2.18000,0.05642,0.05314,-0.00319,-0.000260,0.001464,0.311399,0.950278
1014.734000,-0.60823,5.33217,2.18000,0.05642,0.05314,-0.00319,-0.000260,0.001464,0.311399,0.950278
1014.768000,-0.60823,5.33217,2.18000,0.05642,0.05314,-0.00319,-0.002512,-0.001562,0.310504,0.950567
1014.800000,-0.59915,5.34330,2.18000,0.05242,0.06162,-0.00007,-0.002512,-0.001562,0.310504,0.950567
1014.834000,-0.59915,5.34330,2.18000,0.05242,0.06162,-0.00007,-0.002512,-0.001562,0.310504,0.950567
1014.867000,-0.59915,5.34330,2.18000,0.05242,0.06162,-0.00007,-0.002512,-0.001562,0.310504,0.950567
1014.900000,-0.59915,5.34330,2.18000,0.05242,0.06162,-0.00007,-0.002512,-0.001562,0.310504,0.950567
1014.934000,-0.59915,5.34330,2.18000,0.05242,0.06162,-0.00007,-0.002512,-0.001562,0.310504,0.950567
1014.967000,-0.59915,5.34330,2.18000,0.05242,0.06162,-0.00007,-0.002512,-0.001562,0.310504,0.950567
1015.000000,-0.59915,5.34330,2.18000,0.05242,0.06162,-0.00007,-0.002512,-0.001562,0.310504,0.950567
1015.035000,-0.58099,5.36557,2.17000,0.04748,0.05690,-0.00622,0.003769,-0.001331,0.310154,0.950678
1015.068000,-0.58099,5.36557,2.17000,0.04748,0.05690,-0.00622,0.003769,-0.001331,0.310154,0.950678
1015.100000,-0.58099,5.36557,2.17000,0.04748,0.05690,-0.00622,0.003769,-0.001331,0.310154,0.950678
1015.134000,-0.58099,5.36557,2.17000,0.04748,0.05690,-0.00622,0.003769,-0.001331,0.310154,0.950678
1015.167000,-0.58099,5.36557,2.17000,0.04748,0.05690,-0.00622,0.003769,-0.001331,0.310154,0.950678
1015.200000,-0.58099,5.36557,2.17000,0.04748,0.05690,-0.00622,0.003769,-0.001331,0.310154,0.950678
1015.234000,-0.58099,5.36557,2.17000,0.04748,0.05690,-0.00622,0.003769,-0.001331,0.310154,0.950678
1015.268000,-0.57192,5.38783,2.18000,0.03540,0.04574,0.00355,-0.000600,-0.004259,0.309302,0.950954
1015.300000,-0.57192,5.38783,2.18000,0.03540,0.04574,0.00355,-0.000600,-0.004259,0.309302,0.950954
1015.334000,-0.57192,5.38783,2.18000,0.03540,0.04574,0.00355,-0.000600,-0.004259,0.309302,0.950954
1015.367000,-0.57192,5.38783,2.18000,0.03540,0.04574,0.00355,-0.000600,-0.004259,0.309302,0.950954
1015.400000,-0.57192,5.38783,2.18000,0.03540,0.04574,0.00355,-0.000600,-0.004259,0.309302,0.950954
1015.434000,-0.57192,5.38783,2.18000,0.03540,0.04574,0.00355,-0.000600,-0.004259,0.309302,0.950954
1015.467000,-0.57192,5.38783,2.18000,0.03540,0.04574,0.00355,-0.000600,-0.004259,0.309302,0.950954
1015.500000,-0.57192,5.38783,2.18000,0.03540,0.04574,0.00355,-0.000600,-0.004259,0.309302,0.950954
1015.535000,-0.56284,5.39896,2.18000,0.02166,0.02731,0.00187,0.005540,-0.003098,0.308980,0.951047
1015.567000,-0.56284,5.39896,2.18000,0.02166,0.02731,0.00187,0.005540,-0.003098,0.308980,0.951047
1015.600000,-0.56284,5.39896,2.18000,0.02166,0.02731,0.00187,0.005540,-0.003098,0.308980,0.951047
1015.634000,-0.56284,5.39896,2.18000,0.02166,0.02731,0.00187,0.005540,-0.003098,0.308980,0.951047
