t_s,x,y,z,vx,vy,vz,qx,qy,qz,qw
239.900000,0.00908,0.00000,2.18000,-0.00947,-0.00036,0.00756,0.001165,-0.000126,0.000109,0.999999
239.934000,0.00908,0.00000,2.18000,-0.00947,-0.00036,0.00756,0.001165,-0.000126,0.000109,0.999999
239.967000,0.00908,0.00000,2.18000,-0.00947,-0.00036,0.00756,0.001165,-0.000126,0.000109,0.999999
240.000000,0.00908,0.00000,2.18000,-0.00947,-0.00036,0.00756,0.001165,-0.000126,0.000109,0.999999
240.035000,0.00000,0.00000,2.18000,-0.00981,-0.00264,0.00129,-0.000068,0.000013,0.000397,1.000000
240.067000,0.00000,0.00000,2.18000,-0.00981,-0.00264,0.00129,-0.000068,0.000013,0.000397,1.000000
240.100000,0.00000,0.00000,2.18000,-0.00981,-0.00264,0.00129,-0.000068,0.000013,0.000397,1.000000
240.134000,0.00000,0.00000,2.18000,-0.00981,-0.00264,0.00129,-0.000068,0.000013,0.000397,1.000000
240.167000,0.00000,0.00000,2.18000,-0.00981,-0.00264,0.00129,-0.000068,0.000013,0.000397,1.000000
240.200000,0.00000,0.00000,2.18000,-0.00981,-0.00264,0.00129,-0.000068,0.000013,0.000397,1.000000
240.234000,0.00000,0.00000,2.18000,-0.00981,-0.00264,0.00129,-0.000068,0.000013,0.000397,1.000000
240.268000,0.00000,0.00000,2.18000,-0.00729,0.00140,-0.00014,-0.000701,0.000949,0.000152,0.999999
240.300000,0.00000,0.00000,2.18000,-0.00729,0.00140,-0.00014,-0.000701,0.000949,0.000152,0.999999
240.335000,0.00000,0.00000,2.18000,-0.00729,0.00140,-0.00014,-0.000701,0.000949,0.000152,0.999999
240.367000,0.00000,0.00000,2.18000,-0.00729,0.00140,-0.00014,-0.000701,0.000949,0.000152,0.999999
240.400000,0.00000,0.00000,2.18000,-0.00729,0.00140,-0.00014,-0.000701,0.000949,0.000152,0.999999
240.434000,0.00000,0.00000,2.18000,-0.00729,0.00140,-0.00014,-0.000701,0.000949,0.000152,0.999999
240.467000,0.00000,0.00000,2.18000,-0.00729,0.00140,-0.00014,-0.000701,0.000949,0.000152,0.999999
240.500000,0.00000,0.00000,2.18000,-0.00729,0.00140,-0.00014,-0.000701,0.000949,0.000152,0.999999
240.535000,0.00000,0.00000,2.18000,-0.00310,-0.00171,-0.00167,0.002127,0.000636,0.000330,0.999997
240.567000,0.00000,0.00000,2.18000,-0.00310,-0.00171,-0.00167,0.002127,0.000636,0.000330,0.999997
240.600000,0.00000,0.00000,2.18000,-0.00310,-0.00171,-0.00167,0.002127,0.000636,0.000330,0.999997
240.634000,0.00000,0.00000,2.18000,-0.00310,-0.00171,-0.00167,0.002127,0.000636,0.000330,0.999997
240.667000,0.00000,0.00000,2.18000,-0.00310,-0.00171,-0.00167,0.002127,0.000636,0.000330,0.999997
240.700000,0.00000,0.00000,2.18000,-0.00310,-0.00171,-0.00167,0.002127,0.000636,0.000330,0.999997
240.734000,0.00000,0.00000,2.18000,-0.00310,-0.00171,-0.00167,0.002127,0.000636,0.000330,0.999997
240.768000,0.00000,0.00000,2.18000,-0.00085,0.00012,-0.00170,-0.002258,0.000308,0.000169,0.999997
240.800000,0.00000,0.00000,2.18000,-0.00085,0.00012,-0.00170,-0.002258,0.000308,0.000169,0.999997
240.834000,0.00000,0.00000,2.18000,-0.00085,0.00012,-0.00170,-0.002258,0.000308,0.000169,0.999997
240.867000,0.00000,0.00000,2.18000,-0.00085,0.00012,-0.00170,-0.002258,0.000308,0.000169,0.999997
240.900000,0.00000,0.00000,2.18000,-0.00085,0.00012,-0.00170,-0.002258,0.000308,0.000169,0.999997
240.934000,0.00000,0.00000,2.18000,-0.00085,0.00012,-0.00170,-0.002258,0.000308,0.000169,0.999997
240.967000,0.00000,0.00000,2.18000,-0.00085,0.00012,-0.00170,-0.002258,0.000308,0.000169,0.999997
241.000000,0.00000,0.00000,2.18000,-0.00085,0.00012,-0.00170,-0.002258,0.000308,0.000169,0.999997
241.035000,0.00000,0.00000,2.18000,0.00039,-0.00092,-0.00491,0.002829,0.000270,0.000298,0.999996
241.067000,0.00000,0.00000,2.18000,0.00039,-0.00092,-0.00491,0.002829,0.000270,0.000298,0.999996
241.100000,0.00000,0.00000,2.18000,0.00039,-0.00092,-0.00491,0.002829,0.000270,0.000298,0.999996
241.134000,0.00000,0.00000,2.18000,0.00039,-0.00092,-0.00491,0.002829,0.000270,0.000298,0.999996
241.167000,0.00000,0.00000,2.18000,0.00039,-0.00092,-0.00491,0.002829,0.000270,0.000298,0.999996
241.200000,0.00000,0.00000,2.18000,0.00039,-0.00092,-0.00491,0.002829,0.000270,0.000298,0.999996
241.234000,0.00000,0.00000,2.18000,0.00039,-0.00092,-0.00491,0.002829,0.000270,0.000298,0.999996
241.268000,0.00000,0.00000,2.18000,0.00152,-0.00059,-0.00486,-0.002986,0.000155,0.000231,0.999996
241.301000,0.00000,0.00000,2.18000,0.00152,-0.00059,-0.00486,-0.002986,0.000155,0.000231,0.999996
241.334000,0.00000,0.00000,2.18000,0.00152,-0.00059,-0.00486,-0.002986,0.000155,0.000231,0.999996
241.367000,0.00000,0.00000,2.18000,0.00152,-0.00059,-0.00486,-0.002986,0.000155,0.000231,0.999996
241.400000,0.00000,0.00000,2.18000,0.00152,-0.00059,-0.00486,-0.002986,0.000155,0.000231,0.999996
241.434000,0.00000,0.00000,2.18000,0.00152,-0.00059,-0.00486,-0.002986,0.000155,0.000231,0.999996
241.467000,0.00000,0.00000,2.18000,0.00152,-0.00059,-0.00486,-0.002986,0.000155,0.000231,0.999996
241.500000,0.00000,0.00000,2.18000,0.00152,-0.00059,-0.00486,-0.002986,0.000155,0.000231,0.999996
241.535000,0.00000,0.00000,2.18000,0.00174,0.00060,-0.00342,0.002554,-0.000021,0.000178,0.999997
241.567000,0.00000,0.00000,2.18000,0.00174,0.00060,-0.00342,0.002554,-0.000021,0.000178,0.999997
241.600000,0.00000,0.00000,2.18000,0.00174,0.00060,-0.00342,0.002554,-0.000021,0.000178,0.999997
241.634000,0.00000,0.00000,2.18000,0.00174,0.00060,-0.00342,0.002554,-0.000021,0.000178,0.999997
241.667000,0.00000,0.00000,2.18000,0.00174,0.00060,-0.00342,0.002554,-0.000021,0.000178,0.999997
241.700000,0.00000,0.00000,2.18000,0.00174,0.00060,-0.00342,0.002554,-0.000021,0.000178,0.999997
241.734000,0.00000,0.00000,2.18000,0.00174,0.00060,-0.00342,0.002554,-0.000021,0.000178,0.999997
241.768000,0.00000,0.00000,2.18000,0.00167,-0.00153,-0.00076,-0.002035,0.000005,0.000315,0.999998
241.800000,0.00000,0.00000,2.18000,0.00167,-0.00153,-0.00076,-0.002035,0.000005,0.000315,0.999998
241.834000,0.00000,0.00000,2.18000,0.00167,-0.00153,-0.00076,-0.002035,0.000005,0.000315,0.999998
241.867000,0.00000,0.00000,2.18000,0.00167,-0.00153,-0.00076,-0.002035,0.000005,0.000315,0.999998
241.900000,0.00000,0.00000,2.18000,0.00167,-0.00153,-0.00076,-0.002035,0.000005,0.000315,0.999998
241.934000,0.00000,0.00000,2.18000,0.00167,-0.00153,-0.00076,-0.002035,0.000005,0.000315,0.999998
241.967000,0.00000,0.00000,2.18000,0.00167,-0.00153,-0.00076,-0.002035,0.000005,0.000315,0.999998
242.000000,0.00000,0.00000,2.18000,0.00167,-0.00153,-0.00076,-0.002035,0.000005,0.000315,0.999998
242.035000,0.00000,0.00000,2.18000,0.00177,0.00019,0.00269,0.001401,0.000024,0.000198,0.999999
242.067000,0.00000,0.00000,2.18000,0.00177,0.00019,0.00269,0.001401,0.000024,0.000198,0.999999
242.100000,0.00000,0.00000,2.18000,0.00177,0.00019,0.00269,0.001401,0.000024,0.000198,0.999999
242.134000,0.00000,0.00000,2.18000,0.00177,0.00019,0.00269,0.001401,0.000024,0.000198,0.999999
242.167000,0.00000,0.00000,2.18000,0.00177,0.00019,0.00269,0.001401,0.000024,0.000198,0.999999
242.200000,0.00000,0.00000,2.18000,0.00177,0.00019,0.00269,0.001401,0.000024,0.000198,0.999999
242.234000,0.00000,0.00000,2.18000,0.00177,0.00019,0.00269,0.001401,0.000024,0.000198,0.999999
242.268000,0.00000,0.00000,2.18000,0.00197,-0.00329,0.00581,-0.000049,0.000103,0.000423,1.000000
242.301000,0.00000,0.00000,2.18000,0.00197,-0.00329,0.00581,-0.000049,0.000103,0.000423,1.000000
242.334000,0.00000,0.00000,2.18000,0.00197,-0.00329,0.00581,-0.000049,0.000103,0.000423,1.000000
242.367000,0.00000,0.00000,2.18000,0.00197,-0.00329,0.00581,-0.000049,0.000103,0.000423,1.000000
242.400000,0.00000,0.00000,2.18000,0.00197,-0.00329,0.00581,-0.000049,0.000103,0.000423,1.000000
242.434000,0.00000,0.00000,2.18000,0.00197,-0.00329,0.00581,-0.000049,0.000103,0.000423,1.000000
242.467000,0.00000,0.00000,2.18000,0.00197,-0.00329,0.00581,-0.000049,0.000103,0.000423,1.000000
242.500000,0.00000,0.00000,2.18000,0.00197,-0.00329,0.00581,-0.000049,0.000103,0.000423,1.000000
242.535000,0.00000,0.00000,2.18000,0.00208,0.00032,0.00372,-0.000550,-0.000010,0.000148,1.000000
242.567000,0.00000,0.00000,2.18000,0.00208,0.00032,0.00372,-0.000550,-0.000010,0.000148,1.000000
242.600000,0.00000,0.00000,2.18000,0.00208,0.00032,0.00372,-0.000550,-0.000010,0.000148,1.000000
242.634000,0.00000,0.00000,2.18000,0.00208,0.00032,0.00372,-0.000550,-0.000010,0.000148,1.000000
242.667000,0.00000,0.00000,2.18000,0.00208,0.00032,0.00372,-0.000550,-0.000010,0.000148,1.000000
242.700000,0.00000,0.00000,2.18000,0.00208,0.00032,0.00372,-0.000550,-0.000010,0.000148,1.000000
242.734000,0.00000,0.00000,2.18000,0.00208,0.00032,0.00372,-0.000550,-0.000010,0.000148,1.000000
242.768000,0.00000,0.00000,2.18000,0.00210,-0.00378,0.00163,0.001481,0.000032,0.000460,0.999999
242.800000,0.00000,0.00000,2.18000,0.00210,-0.00378,0.00163,0.001481,0.000032,0.000460,0.999999
242.834000,0.00000,0.00000,2.18000,0.00210,-0.00378,0.00163,0.001481,0.000032,0.000460,0.999999
242.867000,0.00000,0.00000,2.18000,0.00210,-0.00378,0.00163,0.001481,0.000032,0.000460,0.999999
242.900000,0.00000,0.00000,2.18000,0.00210,-0.00378,0.00163,0.001481,0.000032,0.000460,0.999999
242.934000,0.00000,0.00000,2.18000,0.00210,-0.00378,0.00163,0.001481,0.000032,0.000460,0.999999
242.967000,0.00000,0.00000,2.18000,0.00210,-0.00378,0.00163,0.001481,0.000032,0.000460,0.999999
243.000000,0.00000,0.00000,2.18000,0.00210,-0.00378,0.00163,0.001481,0.000032,0.000460,0.999999
243.035000,0.00000,0.00000,2.18000,0.00227,-0.00167,-0.00297,-0.002339,0.000017,0.000100,0.999997
243.067000,0.00000,0.00000,2.18000,0.00227,-0.00167,-0.00297,-0.002339,0.000017,0.000100,0.999997
243.100000,0.00000,0.00000,2.18000,0.00227,-0.00167,-0.00297,-0.002339,0.000017,0.000100,0.999997
243.134000,0.00000,0.00000,2.18000,0.00227,-0.00167,-0.00297,-0.002339,0.000017,0.000100,0.999997
243.167000,0.00000,0.00000,2.18000,0.00227,-0.00167,-0.00297,-0.002339,0.000017,0.000100,0.999997
243.200000,0.00000,0.00000,2.18000,0.00227,-0.00167,-0.00297,-0.002339,0.000017,0.000100,0.999997
243.234000,0.00000,0.00000,2.18000,0.00227,-0.00167,-0.00297,-0.002339,0.000017,0.000100,0.999997
243.268000,0.00000,0.00000,2.18000,0.00214,-0.00283,-0.00375,0.002497,-0.000042,0.000307,0.999997
243.300000,0.00000,0.00000,2.18000,0.00214,-0.00283,-0.00375,0.002497,-0.000042,0.000307,0.999997
243.334000,0.00000,0.00000,2.18000,0.00214,-0.00283,-0.00375,0.002497,-0.000042,0.000307,0.999997
243.367000,0.00000,0.00000,2.18000,0.00214,-0.00283,-0.00375,0.002497,-0.000042,0.000307,0.999997
243.400000,0.00000,0.00000,2.18000,0.00214,-0.00283,-0.00375,0.002497,-0.000042,0.000307,0.999997
243.434000,0.00000,0.00000,2.18000,0.00214,-0.00283,-0.00375,0.002497,-0.000042,0.000307,0.999997
243.467000,0.00000,0.00000,2.18000,0.00214,-0.00283,-0.00375,0.002497,-0.000042,0.000307,0.999997
243.500000,0.00000,0.00000,2.18000,0.00214,-0.00283,-0.00375,0.002497,-0.000042,0.000307,0.999997
243.535000,0.00000,0.00000,2.18000,0.00213,-0.00213,-0.00418,-0.003108,-0.000014,0.000182,0.999995
243.567000,0.00000,0.00000,2.18000,0.00213,-0.00213,-0.00418,-0.003108,-0.000014,0.000182,0.999995
243.600000,0.00000,0.00000,2.18000,0.00213,-0.00213,-0.00418,-0.003108,-0.000014,0.000182,0.999995
243.634000,0.00000,0.00000,2.18000,0.00213,-0.00213,-0.00418,-0.003108,-0.000014,0.000182,0.999995
243.667000,0.00000,0.00000,2.18000,0.00213,-0.00213,-0.00418,-0.003108,-0.000014,0.000182,0.999995
243.700000,0.00000,0.00000,2.18000,0.00213,-0.00213,-0.00418,-0.003108,-0.000014,0.000182,0.999995
243.734000,0.00000,0.00000,2.18000,0.00213,-0.00213,-0.00418,-0.003108,-0.000014,0.000182,0.999995
243.768000,0.00000,0.00000,2.18000,0.00173,-0.00173,-0.00261,0.002593,-0.000117,0.000285,0.999997
243.800000,0.00000,0.00000,2.18000,0.00173,-0.00173,-0.00261,0.002593,-0.000117,0.000285,0.999997
243.834000,0.00000,0.00000,2.18000,0.00173,-0.00173,-0.00261,0.002593,-0.000117,0.000285,0.999997
243.867000,0.00000,0.00000,2.18000,0.00173,-0.00173,-0.00261,0.002593,-0.000117,0.000285,0.999997
243.900000,0.00000,0.00000,2.18000,0.00173,-0.00173,-0.00261,0.002593,-0.000117,0.000285,0.999997
243.934000,0.00000,0.00000,2.18000,0.00173,-0.00173,-0.00261,0.002593,-0.000117,0.000285,0.999997
243.967000,0.00000,0.00000,2.18000,0.00173,-0.00173,-0.00261,0.002593,-0.000117,0.000285,0.999997
244.000000,0.00000,0.00000,2.18000,0.00173,-0.00173,-0.00261,0.002593,-0.000117,0.000285,0.999997
244.035000,0.00000,0.00000,2.17000,0.00126,-0.00194,0.00163,-0.002614,-0.000028,0.000326,0.999997
244.067000,0.00000,0.00000,2.17000,0.00126,-0.00194,0.00163,-0.002614,-0.000028,0.000326,0.999997
244.100000,0.00000,0.00000,2.17000,0.00126,-0.00194,0.00163,-0.002614,-0.000028,0.000326,0.999997
244.134000,0.00000,0.00000,2.17000,0.00126,-0.00194,0.00163,-0.002614,-0.000028,0.000326,0.999997
244.167000,0.00000,0.00000,2.17000,0.00126,-0.00194,0.00163,-0.002614,-0.000028,0.000326,0.999997
244.200000,0.00000,0.00000,2.17000,0.00126,-0.00194,0.00163,-0.002614,-0.000028,0.000326,0.999997
244.234000,0.00000,0.00000,2.17000,0.00126,-0.00194,0.00163,-0.002614,-0.000028,0.000326,0.999997
244.268000,0.00000,-0.01113,2.18000,0.00145,0.00009,0.00303,0.001811,0.000042,0.000160,0.999998
244.301000,0.00000,-0.01113,2.18000,0.00145,0.00009,0.00303,0.001811,0.000042,0.000160,0.999998
244.334000,0.00000,-0.01113,2.18000,0.00145,0.00009,0.00303,0.001811,0.000042,0.000160,0.999998
244.367000,0.00000,-0.01113,2.18000,0.00145,0.00009,0.00303,0.001811,0.000042,0.000160,0.999998
244.400000,0.00000,-0.01113,2.18000,0.00145,0.00009,0.00303,0.001811,0.000042,0.000160,0.999998
244.434000,0.00000,-0.01113,2.18000,0.00145,0.00009,0.00303,0.001811,0.000042,0.000160,0.999998
244.467000,0.00000,-0.01113,2.18000,0.00145,0.00009,0.00303,0.001811,0.000042,0.000160,0.999998
244.500000,0.00000,-0.01113,2.18000,0.00145,0.00009,0.00303,0.001811,0.000042,0.000160,0.999998
244.535000,0.00000,-0.01113,2.18000,0.00160,0.00096,0.00231,-0.001994,0.000041,0.000376,0.999998
244.567000,0.00000,-0.01113,2.18000,0.00160,0.00096,0.00231,-0.001994,0.000041,0.000376,0.999998
244.600000,0.00000,-0.01113,2.18000,0.00160,0.00096,0.00231,-0.001994,0.000041,0.000376,0.999998
244.634000,0.00000,-0.01113,2.18000,0.00160,0.00096,0.00231,-0.001994,0.000041,0.000376,0.999998
244.667000,0.00000,-0.01113,2.18000,0.00160,0.00096,0.00231,-0.001994,0.000041,0.000376,0.999998
244.700000,0.00000,-0.01113,2.18000,0.00160,0.00096,0.00231,-0.001994,0.000041,0.000376,0.999998
244.735000,0.00000,-0.01113,2.18000,0.00160,0.00096,0.00231,-0.001994,0.000041,0.000376,0.999998
244.768000,0.00000,0.00000,2.18000,0.00160,0.00732,0.00585,0.000646,-0.000010,0.000101,1.000000
244.800000,0.00000,0.00000,2.18000,0.00160,0.00732,0.00585,0.000646,-0.000010,0.000101,1.000000
244.834000,0.00000,0.00000,2.18000,0.00160,0.00732,0.00585,0.000646,-0.000010,0.000101,1.000000
244.867000,0.00000,0.00000,2.18000,0.00160,0.00732,0.00585,0.000646,-0.000010,0.000101,1.000000
244.900000,0.00000,0.00000,2.18000,0.00160,0.00732,0.00585,0.000646,-0.000010,0.000101,1.000000
244.934000,0.00000,0.00000,2.18000,0.00160,0.00732,0.00585,0.000646,-0.000010,0.000101,1.000000
244.967000,0.00000,0.00000,2.18000,0.00160,0.00732,0.00585,0.000646,-0.000010,0.000101,1.000000
245.001000,0.00000,0.00000,2.18000,0.00160,0.00732,0.00585,0.000646,-0.000010,0.000101,1.000000
245.035000,0.00000,0.00000,2.18000,0.00144,0.00177,0.00139,0.001334,-0.000009,0.000376,0.999999
245.067000,0.00000,0.00000,2.18000,0.00144,0.00177,0.00139,0.001334,-0.000009,0.000376,0.999999
245.100000,0.00000,0.00000,2.18000,0.00144,0.00177,0.00139,0.001334,-0.000009,0.000376,0.999999
245.134000,0.00000,0.00000,2.18000,0.00144,0.00177,0.00139,0.001334,-0.000009,0.000376,0.999999
245.167000,0.00000,0.00000,2.18000,0.00144,0.00177,0.00139,0.001334,-0.000009,0.000376,0.999999
245.200000,0.00000,0.00000,2.18000,0.00144,0.00177,0.00139,0.001334,-0.000009,0.000376,0.999999
245.234000,0.00000,0.00000,2.18000,0.00144,0.00177,0.00139,0.001334,-0.000009,0.000376,0.999999
245.268000,0.00000,0.00000,2.18000,0.00152,0.00413,-0.00119,-0.001799,-0.000013,0.000302,0.999998
245.300000,0.00000,0.00000,2.18000,0.00152,0.00413,-0.00119,-0.001799,-0.000013,0.000302,0.999998
245.334000,0.00000,0.00000,2.18000,0.00152,0.00413,-0.00119,-0.001799,-0.000013,0.000302,0.999998
245.367000,0.00000,0.00000,2.18000,0.00152,0.00413,-0.00119,-0.001799,-0.000013,0.000302,0.999998
245.400000,0.00000,0.00000,2.18000,0.00152,0.00413,-0.00119,-0.001799,-0.000013,0.000302,0.999998
245.434000,0.00000,0.00000,2.18000,0.00152,0.00413,-0.00119,-0.001799,-0.000013,0.000302,0.999998
245.467000,0.00000,0.00000,2.18000,0.00152,0.00413,-0.00119,-0.001799,-0.000013,0.000302,0.999998
245.501000,0.00000,0.00000,2.18000,0.00152,0.00413,-0.00119,-0.001799,-0.000013,0.000302,0.999998
245.535000,0.00000,0.00000,2.18000,0.00141,0.00138,-0.00069,0.002908,-0.000046,0.000338,0.999996
245.567000,0.00000,0.00000,2.18000,0.00141,0.00138,-0.00069,0.002908,-0.000046,0.000338,0.999996
245.600000,0.00000,0.00000,2.18000,0.00141,0.00138,-0.00069,0.002908,-0.000046,0.000338,0.999996
245.634000,0.00000,0.00000,2.18000,0.00141,0.00138,-0.00069,0.002908,-0.000046,0.000338,0.999996
245.667000,0.00000,0.00000,2.18000,0.00141,0.00138,-0.00069,0.002908,-0.000046,0.000338,0.999996
245.700000,0.00000,0.00000,2.18000,0.00141,0.00138,-0.00069,0.002908,-0.000046,0.000338,0.999996
245.734000,0.00000,0.00000,2.18000,0.00141,0.00138,-0.00069,0.002908,-0.000046,0.000338,0.999996
245.768000,0.00000,0.00000,2.18000,0.00109,0.00123,-0.00098,-0.002851,-0.000058,0.000131,0.999996
245.800000,0.00000,0.00000,2.18000,0.00109,0.00123,-0.00098,-0.002851,-0.000058,0.000131,0.999996
245.834000,0.00000,0.00000,2.18000,0.00109,0.00123,-0.00098,-0.002851,-0.000058,0.000131,0.999996
245.867000,0.00000,0.00000,2.18000,0.00109,0.00123,-0.00098,-0.002851,-0.000058,0.000131,0.999996
245.900000,0.00000,0.00000,2.18000,0.00109,0.00123,-0.00098,-0.002851,-0.000058,0.000131,0.999996
245.934000,0.00000,0.00000,2.18000,0.00109,0.00123,-0.00098,-0.002851,-0.000058,0.000131,0.999996
245.967000,0.00000,0.00000,2.18000,0.00109,0.00123,-0.00098,-0.002851,-0.000058,0.000131,0.999996
246.000000,0.00000,0.00000,2.18000,0.00109,0.00123,-0.00098,-0.002851,-0.000058,0.000131,0.999996
246.035000,0.00000,0.00000,2.18000,0.00080,0.00076,-0.00135,0.002677,-0.000063,0.000344,0.999996
246.067000,0.00000,0.00000,2.18000,0.00080,0.00076,-0.00135,0.002677,-0.000063,0.000344,0.999996
246.100000,0.00000,0.00000,2.18000,0.00080,0.00076,-0.00135,0.002677,-0.000063,0.000344,0.999996
246.134000,0.00000,0.00000,2.18000,0.00080,0.00076,-0.00135,0.002677,-0.000063,0.000344,0.999996
246.167000,0.00000,0.00000,2.18000,0.00080,0.00076,-0.00135,0.002677,-0.000063,0.000344,0.999996
246.200000,0.00000,0.00000,2.18000,0.00080,0.00076,-0.00135,0.002677,-0.000063,0.000344,0.999996
246.234000,0.00000,0.00000,2.18000,0.00080,0.00076,-0.00135,0.002677,-0.000063,0.000344,0.999996
246.268000,0.00000,0.00000,2.18000,0.00068,0.00056,-0.00299,-0.002810,-0.000004,0.000335,0.999996
246.300000,0.00000,0.00000,2.18000,0.00068,0.00056,-0.00299,-0.002810,-0.000004,0.000335,0.999996
246.334000,0.00000,0.00000,2.18000,0.00068,0.00056,-0.00299,-0.002810,-0.000004,0.000335,0.999996
246.367000,0.00000,0.00000,2.18000,0.00068,0.00056,-0.00299,-0.002810,-0.000004,0.000335,0.999996
246.400000,0.00000,0.00000,2.18000,0.00068,0.00056,-0.00299,-0.002810,-0.000004,0.000335,0.999996
246.434000,0.00000,0.00000,2.18000,0.00068,0.00056,-0.00299,-0.002810,-0.000004,0.000335,0.999996
246.467000,0.00000,0.00000,2.18000,0.00068,0.00056,-0.00299,-0.002810,-0.000004,0.000335,0.999996
246.500000,0.00000,0.00000,2.18000,0.00068,0.00056,-0.00299,-0.002810,-0.000004,0.000335,0.999996
246.535000,0.00000,0.00000,2.18000,0.00074,0.00150,-0.00007,0.002472,0.000014,0.000212,0.999997
246.567000,0.00000,0.00000,2.18000,0.00074,0.00150,-0.00007,0.002472,0.000014,0.000212,0.999997
246.600000,0.00000,0.00000,2.18000,0.00074,0.00150,-0.00007,0.002472,0.000014,0.000212,0.999997
246.634000,0.00000,0.00000,2.18000,0.00074,0.00150,-0.00007,0.002472,0.000014,0.000212,0.999997
246.667000,0.00000,0.00000,2.18000,0.00074,0.00150,-0.00007,0.002472,0.000014,0.000212,0.999997
246.700000,0.00000,0.00000,2.18000,0.00074,0.00150,-0.00007,0.002472,0.000014,0.000212,0.999997
246.734000,0.00000,0.00000,2.18000,0.00074,0.00150,-0.00007,0.002472,0.000014,0.000212,0.999997
246.768000,0.00000,0.00000,2.18000,0.00081,-0.00113,-0.00102,-0.002007,0.000026,0.000299,0.999998
246.800000,0.00000,0.00000,2.18000,0.00081,-0.00113,-0.00102,-0.002007,0.000026,0.000299,0.999998
246.834000,0.00000,0.00000,2.18000,0.00081,-0.00113,-0.00102,-0.002007,0.000026,0.000299,0.999998
246.868000,0.00000,0.00000,2.18000,0.00081,-0.00113,-0.00102,-0.002007,0.000026,0.000299,0.999998
246.900000,0.00000,0.00000,2.18000,0.00081,-0.00113,-0.00102,-0.002007,0.000026,0.000299,0.999998
246.934000,0.00000,0.00000,2.18000,0.00081,-0.00113,-0.00102,-0.002007,0.000026,0.000299,0.999998
246.967000,0.00000,0.00000,2.18000,0.00081,-0.00113,-0.00102,-0.002007,0.000026,0.000299,0.999998
247.000000,0.00000,0.00000,2.18000,0.00081,-0.00113,-0.00102,-0.002007,0.000026,0.000299,0.999998
247.035000,0.00000,0.00000,2.18000,0.00122,0.00061,0.00041,0.001442,0.000133,0.000162,0.999999
247.067000,0.00000,0.00000,2.18000,0.00122,0.00061,0.00041,0.001442,0.000133,0.000162,0.999999
247.101000,0.00000,0.00000,2.18000,0.00122,0.00061,0.00041,0.001442,0.000133,0.000162,0.999999
247.134000,0.00000,0.00000,2.18000,0.00122,0.00061,0.00041,0.001442,0.000133,0.000162,0.999999
247.167000,0.00000,0.00000,2.18000,0.00122,0.00061,0.00041,0.001442,0.000133,0.000162,0.999999
247.200000,0.00000,0.00000,2.18000,0.00122,0.00061,0.00041,0.001442,0.000133,0.000162,0.999999
